Person,Biggest Time Waste,Preferred Format,Files Used,Expect Instantly,Struggle Area
TM,Interruptions / distractions,Short key points,"Past QPs, typed notes",Explanation with real examples,Remembering
JC,Phone/laptop/social media,"Text summaries, solved questions","GPT, textbooks, typed notes","Summary, important points, explanation",—
HN,Giving up jokingly,"Summary, points, questions","Typed notes, YouTube, past QPs","Summary, points, questions",Remembering
AR,Thinking about other things,"Summaries, Flashcards",Anything,Summary,Remembering
MD,Using mobile,"Text summaries, mind maps","YouTube, textbook PDFs",Important points,Remembering
Old Rep,Lack of motivation,—,"Handwritten PDFs, typed notes, textbooks, YT (rare)","Summary, explanation",Motivation
MK,Phone,Text summaries,"Handwritten PDFs, typed notes, YT, PYQ",Important points,Remembering
KN,Watching reels,"Mind map, flashcards","Handwritten PDFs, typed notes",Explanation like a teacher,Remembering
BP,YouTube (study + distractions),"Summaries, mind maps, flashcards","Handwritten PDFs, YT, PYQ, textbooks",Explanation + important points,Remembering
